Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-23 04:00:00,18.25,22.296537399291992,0,0
2018-08-23 04:15:00,18.7,22.296537399291992,0,0
2018-08-23 04:30:00,18.99,22.296537399291992,0,0
2018-08-23 04:45:00,18.99,22.296537399291992,0,0
2018-08-23 05:00:00,19.1,22.296537399291992,0,0
2018-08-23 05:15:00,19.69,22.296537399291992,0,0
2018-08-23 05:30:00,19.91,22.296537399291992,0,0
2018-08-23 05:45:00,19.8,22.296537399291992,0,0
2018-08-23 06:00:00,18.85,22.296537399291992,0,0
2018-08-23 06:15:00,19.11,22.296537399291992,0,0
2018-08-23 06:30:00,19.5,22.296537399291992,0,0
2018-08-23 06:45:00,19.76,22.296537399291992,0,0
2018-08-23 07:00:00,19.57,22.296537399291992,0,0
2018-08-23 07:15:00,18.73,22.296537399291992,0,0
2018-08-23 07:30:00,18.58,22.296537399291992,0,0
2018-08-23 07:45:00,18.59,22.296537399291992,0,0
2018-08-23 08:00:00,18.76,22.296537399291992,0,0
2018-08-23 08:15:00,19.66,22.296537399291992,0,0
2018-08-23 08:30:00,19.58,22.296537399291992,0,0
2018-08-23 08:45:00,20.06,22.296537399291992,0,0
2018-08-23 09:00:00,20.35,22.296537399291992,0,0
2018-08-23 09:15:00,20.83,22.296537399291992,0,0
2018-08-23 09:30:00,21.17,22.296537399291992,0,0
2018-08-23 09:45:00,21.27,22.296537399291992,0,0
2018-08-23 10:00:00,21.71,22.296537399291992,0,0
2018-08-23 10:15:00,21.55,22.296537399291992,0,0
2018-08-23 10:30:00,22.42,22.296537399291992,0,0
2018-08-23 10:45:00,25.1,22.296537399291992,0,0
2018-08-23 11:00:00,27.39,22.296537399291992,0,0
2018-08-23 11:15:00,34.84,22.296537399291992,0,0
2018-08-23 11:30:00,28.97,22.296537399291992,0,0
2018-08-23 11:45:00,31.38,22.296537399291992,0,0
2018-08-23 12:00:00,32.5,22.296537399291992,0,0
2018-08-23 12:15:00,37.16,22.296537399291992,0,0
2018-08-23 12:30:00,36.75,22.296537399291992,0,0
2018-08-23 12:45:00,36.83,22.296537399291992,0,0
2018-08-23 13:00:00,36.35,22.296537399291992,0,0
2018-08-23 13:15:00,35.96,22.296537399291992,0,0
2018-08-23 13:30:00,34.49,22.296537399291992,0,0
2018-08-23 13:45:00,197.26,22.296537399291992,0,0
2018-08-23 14:00:00,250.66,22.296537399291992,0,0
2018-08-23 14:15:00,457.24,22.296537399291992,0,0
2018-08-23 14:30:00,567.16,22.296537399291992,0,0
2018-08-23 14:45:00,420.04,22.296537399291992,0,0
2018-08-23 15:00:00,737.25,22.296537399291992,0,0
2018-08-23 15:15:00,568.53,22.296537399291992,0,0
2018-08-23 15:30:00,578.03,22.296537399291992,0,0
2018-08-23 15:45:00,608.8,22.296537399291992,0,0
2018-08-23 16:00:00,679.27,22.296537399291992,0,0
2018-08-23 16:15:00,57.69,22.296537399291992,0,0
2018-08-23 16:30:00,58.44,22.296537399291992,0,0
2018-08-23 16:45:00,59.76,22.296537399291992,0,0
2018-08-23 17:00:00,58.79,22.296537399291992,0,0
2018-08-23 17:15:00,53.51,22.296537399291992,0,0
2018-08-23 17:30:00,55.69,22.296537399291992,0,0
2018-08-23 17:45:00,58.63,22.296537399291992,0,0
2018-08-23 18:00:00,55.74,22.296537399291992,0,0
2018-08-23 18:15:00,46.75,22.296537399291992,0,0
2018-08-23 18:30:00,36.66,22.296537399291992,0,0
2018-08-23 18:45:00,35.59,22.296537399291992,0,0
2018-08-23 19:00:00,34.53,22.296537399291992,0,0
2018-08-23 19:15:00,35.28,22.296537399291992,0,0
2018-08-23 19:30:00,34.4,22.296537399291992,0,0
2018-08-23 19:45:00,34.04,22.296537399291992,0,0
2018-08-23 20:00:00,33.35,22.296537399291992,0,0
2018-08-23 20:15:00,33.78,22.296537399291992,0,0
2018-08-23 20:30:00,33.18,22.296537399291992,0,0
2018-08-23 20:45:00,31.42,22.296537399291992,0,0
2018-08-23 21:00:00,30.55,22.296537399291992,0,0
2018-08-23 21:15:00,29.95,22.296537399291992,0,0
2018-08-23 21:30:00,28.06,22.296537399291992,0,0
2018-08-23 21:45:00,25.84,22.296537399291992,0,0
2018-08-23 22:00:00,22.71,22.296537399291992,0,0
2018-08-23 22:15:00,21.42,22.296537399291992,0,0
2018-08-23 22:30:00,22.52,22.296537399291992,0,0
2018-08-23 22:45:00,22.95,22.296537399291992,0,0
2018-08-23 23:00:00,22.81,22.296537399291992,0,0
2018-08-23 23:15:00,22.83,22.296537399291992,0,0
2018-08-23 23:30:00,22.54,22.296537399291992,0,0
2018-08-23 23:45:00,22.02,22.296537399291992,0,0
2018-08-24 00:00:00,21.7,22.296537399291992,0,0
2018-08-24 00:15:00,21.6,22.296537399291992,0,0
2018-08-24 00:30:00,21.43,22.296537399291992,0,0
2018-08-24 00:45:00,21.0,22.296537399291992,0,0
2018-08-24 01:00:00,20.74,22.296537399291992,0,0
2018-08-24 01:15:00,20.4,22.296537399291992,0,0
2018-08-24 01:30:00,20.63,22.296537399291992,0,0
2018-08-24 01:45:00,20.29,22.296537399291992,0,0
2018-08-24 02:00:00,19.9,22.296537399291992,0,0
2018-08-24 02:15:00,19.71,22.296537399291992,0,0
2018-08-24 02:30:00,19.54,22.296537399291992,0,0
2018-08-24 02:45:00,19.14,22.296537399291992,0,0
2018-08-24 03:00:00,19.1,22.296537399291992,0,0
2018-08-24 03:15:00,18.83,22.296537399291992,0,0
2018-08-24 03:30:00,18.69,22.296537399291992,0,0
2018-08-24 03:45:00,18.53,22.296537399291992,0,0
2018-08-24 04:00:00,18.53,22.296537399291992,0,0
2018-08-24 04:15:00,18.52,22.296537399291992,0,0
2018-08-24 04:30:00,18.58,22.296537399291992,0,0
2018-08-24 04:45:00,18.68,22.296537399291992,0,0
2018-08-24 05:00:00,18.77,22.296537399291992,0,0
2018-08-24 05:15:00,19.25,22.296537399291992,0,0
2018-08-24 05:30:00,19.51,22.296537399291992,0,0
2018-08-24 05:45:00,19.85,22.296537399291992,0,0
2018-08-24 06:00:00,20.19,22.296537399291992,0,0
2018-08-24 06:15:00,20.66,22.296537399291992,0,0
2018-08-24 06:30:00,21.03,22.296537399291992,0,0
2018-08-24 06:45:00,21.14,22.296537399291992,0,0
2018-08-24 07:00:00,21.07,22.296537399291992,0,0
2018-08-24 07:15:00,20.8,22.296537399291992,0,0
2018-08-24 07:30:00,20.81,22.296537399291992,0,0
2018-08-24 07:45:00,20.92,22.296537399291992,0,0
2018-08-24 08:00:00,20.99,22.296537399291992,0,0
2018-08-24 08:15:00,20.85,22.296537399291992,0,0
2018-08-24 08:30:00,20.15,22.296537399291992,0,0
2018-08-24 08:45:00,20.19,22.296537399291992,0,0
2018-08-24 09:00:00,20.27,22.296537399291992,0,0
2018-08-24 09:15:00,20.58,22.296537399291992,0,0
2018-08-24 09:30:00,20.87,22.296537399291992,0,0
2018-08-24 09:45:00,20.65,22.296537399291992,0,0
2018-08-24 10:00:00,20.95,22.296537399291992,0,0
2018-08-24 10:15:00,22.27,22.296537399291992,0,0
2018-08-24 10:30:00,22.54,22.296537399291992,0,0
2018-08-24 10:45:00,22.6,22.296537399291992,0,0
2018-08-24 11:00:00,23.5,22.296537399291992,0,0
2018-08-24 11:15:00,24.71,22.296537399291992,0,0
2018-08-24 11:30:00,27.74,22.296537399291992,0,0
2018-08-24 11:45:00,29.93,22.296537399291992,0,0
2018-08-24 12:00:00,31.2,22.296537399291992,0,0
2018-08-24 12:15:00,33.66,22.296537399291992,0,0
2018-08-24 12:30:00,32.19,22.296537399291992,0,0
2018-08-24 12:45:00,31.65,22.296537399291992,0,0
2018-08-24 13:00:00,32.11,22.296537399291992,0,0
2018-08-24 13:15:00,31.53,22.296537399291992,0,0
2018-08-24 13:30:00,32.72,22.296537399291992,0,0
2018-08-24 13:45:00,34.73,22.296537399291992,0,0
2018-08-24 14:00:00,36.28,22.296537399291992,0,0
2018-08-24 14:15:00,38.71,22.296537399291992,0,0
2018-08-24 14:30:00,39.91,22.296537399291992,0,0
2018-08-24 14:45:00,40.98,22.296537399291992,0,0
2018-08-24 15:00:00,54.81,22.296537399291992,0,0
2018-08-24 15:15:00,66.82,22.296537399291992,0,0
2018-08-24 15:30:00,70.58,22.296537399291992,0,0
2018-08-24 15:45:00,141.91,22.296537399291992,0,0
2018-08-24 16:00:00,99.28,22.296537399291992,0,0
2018-08-24 16:15:00,87.99,22.296537399291992,0,0
2018-08-24 16:30:00,96.57,22.296537399291992,0,0
2018-08-24 16:45:00,94.42,22.296537399291992,0,0
2018-08-24 17:00:00,77.57,22.296537399291992,0,0
2018-08-24 17:15:00,72.58,22.296537399291992,0,0
2018-08-24 17:30:00,72.09,22.296537399291992,0,0
2018-08-24 17:45:00,68.66,22.296537399291992,0,0
2018-08-24 18:00:00,61.82,22.296537399291992,0,0
2018-08-24 18:15:00,57.09,22.296537399291992,0,0
2018-08-24 18:30:00,55.47,22.296537399291992,0,0
2018-08-24 18:45:00,53.12,22.296537399291992,0,0
2018-08-24 19:00:00,44.63,22.296537399291992,0,0
2018-08-24 19:15:00,50.71,22.296537399291992,0,0
2018-08-24 19:30:00,44.1,22.296537399291992,0,0
2018-08-24 19:45:00,32.61,22.296537399291992,0,0
2018-08-24 20:00:00,32.13,22.296537399291992,0,0
2018-08-24 20:15:00,32.44,22.296537399291992,0,0
2018-08-24 20:30:00,32.4,22.296537399291992,0,0
2018-08-24 20:45:00,30.86,22.296537399291992,0,0
2018-08-24 21:00:00,30.17,22.296537399291992,0,0
2018-08-24 21:15:00,29.0,22.296537399291992,0,0
2018-08-24 21:30:00,26.5,22.296537399291992,0,0
2018-08-24 21:45:00,24.45,22.296537399291992,0,0
2018-08-24 22:00:00,23.9,22.296537399291992,0,0
2018-08-24 22:15:00,23.94,22.296537399291992,0,0
2018-08-24 22:30:00,23.76,22.296537399291992,0,0
2018-08-24 22:45:00,22.98,22.296537399291992,0,0
